Book,Chapter,# of words/chapter,Approx. reading time
Genesis,1,797,3 m
Genesis,2,632,3 m
Genesis,3,695,3 m
Genesis,4,632,3 m
Genesis,5,504,2 m
Genesis,6,579,2 m
Genesis,7,584,2 m
Genesis,8,586,2 m
Genesis,9,658,3 m
Genesis,10,495,2 m
Genesis,11,606,2 m
Genesis,12,536,2 m
Genesis,13,457,2 m
Genesis,14,606,2 m
Genesis,15,471,2 m
Genesis,16,412,2 m
Genesis,17,679,3 m
Genesis,18,867,3 m
Genesis,19,1108,4 m
Genesis,20,498,2 m
Genesis,21,774,3 m
Genesis,22,629,3 m
Genesis,23,539,2 m
Genesis,24,1816,7 m
Genesis,25,706,3 m
Genesis,26,889,4 m
Genesis,27,1262,5 m
Genesis,28,621,2 m
Genesis,29,830,3 m
Genesis,30,1022,4 m
Genesis,31,1417,6 m
Genesis,32,794,3 m
Genesis,33,508,2 m
Genesis,34,790,3 m
Genesis,35,664,3 m
Genesis,36,845,3 m
Genesis,37,942,4 m
Genesis,38,819,3 m
Genesis,39,666,3 m
Genesis,40,580,2 m
Genesis,41,1404,6 m
Genesis,42,977,4 m
Genesis,43,938,4 m
Genesis,44,874,4 m
Genesis,45,731,3 m
Genesis,46,766,3 m
Genesis,47,965,4 m
Genesis,48,639,3 m
Genesis,49,766,3 m
Genesis,50,687,3 m
Exodus,1,457,2 m
Exodus,2,657,3 m
Exodus,3,791,3 m
Exodus,4,891,4 m
Exodus,5,594,2 m
Exodus,6,753,3 m
Exodus,7,692,3 m
Exodus,8,936,4 m
Exodus,9,982,4 m
Exodus,10,899,4 m
Exodus,11,324,1 m
Exodus,12,1493,6 m
Exodus,13,675,3 m
Exodus,14,931,4 m
Exodus,15,713,3 m
Exodus,16,1062,4 m
Exodus,17,465,2 m
Exodus,18,760,3 m
Exodus,19,702,3 m
Exodus,20,561,2 m
Exodus,21,893,4 m
Exodus,22,790,3 m
Exodus,23,827,3 m
Exodus,24,492,2 m
Exodus,25,926,4 m
Exodus,26,937,4 m
Exodus,27,558,2 m
Exodus,28,1235,5 m
Exodus,29,1341,5 m
Exodus,30,970,4 m
Exodus,31,438,2 m
Exodus,32,1093,4 m
Exodus,33,710,3 m
Exodus,34,1004,4 m
Exodus,35,820,3 m
Exodus,36,892,4 m
Exodus,37,738,3 m
Exodus,38,801,3 m
Exodus,39,1030,4 m
Exodus,40,821,3 m
Leviticus,1,525,2 m
Leviticus,2,486,2 m
Leviticus,3,511,2 m
Leviticus,4,1157,5 m
Leviticus,5,723,3 m
Leviticus,6,892,4 m
Leviticus,7,1056,4 m
Leviticus,8,988,4 m
Leviticus,9,624,3 m
Leviticus,10,628,3 m
Leviticus,11,1115,4 m
Leviticus,12,262,1 m
Leviticus,13,1857,7 m
Leviticus,14,1713,7 m
Leviticus,15,919,4 m
Leviticus,16,1157,5 m
Leviticus,17,553,2 m
Leviticus,18,667,3 m
Leviticus,19,898,4 m
Leviticus,20,836,3 m
Leviticus,21,587,2 m
Leviticus,22,879,4 m
Leviticus,23,1222,5 m
Leviticus,24,551,2 m
Leviticus,25,1532,6 m
Leviticus,26,1247,5 m
Leviticus,27,956,4 m
Numbers,1,1333,5 m
Numbers,2,791,3 m
Numbers,3,1291,5 m
Numbers,4,1416,6 m
Numbers,5,898,4 m
Numbers,6,742,3 m
Numbers,7,1939,8 m
Numbers,8,656,3 m
Numbers,9,722,3 m
Numbers,10,891,4 m
Numbers,11,1056,4 m
Numbers,12,384,2 m
Numbers,13,741,3 m
Numbers,14,1181,5 m
Numbers,15,1068,4 m
Numbers,16,1341,5 m
Numbers,17,335,1 m
Numbers,18,1112,4 m
Numbers,19,683,3 m
Numbers,20,792,3 m
Numbers,21,931,4 m
Numbers,22,1201,5 m
Numbers,23,743,3 m
Numbers,24,659,3 m
Numbers,25,445,2 m
Numbers,26,1446,6 m
Numbers,27,610,2 m
Numbers,28,779,3 m
Numbers,29,954,4 m
Numbers,30,503,2 m
Numbers,31,1208,5 m
Numbers,32,1009,4 m
Numbers,33,928,4 m
Numbers,34,630,3 m
Numbers,35,965,4 m
Numbers,36,445,2 m
Deuteronomy,1,1262,5 m
Deuteronomy,2,1021,4 m
Deuteronomy,3,815,3 m
Deuteronomy,4,1503,6 m
Deuteronomy,5,921,4 m
Deuteronomy,6,643,3 m
Deuteronomy,7,843,3 m
Deuteronomy,8,566,2 m
Deuteronomy,9,963,4 m
Deuteronomy,10,604,2 m
Deuteronomy,11,950,4 m
Deuteronomy,12,1055,4 m
Deuteronomy,13,627,3 m
Deuteronomy,14,708,3 m
Deuteronomy,15,707,3 m
Deuteronomy,16,710,3 m
Deuteronomy,17,707,3 m
Deuteronomy,18,611,2 m
Deuteronomy,19,608,2 m
Deuteronomy,20,646,3 m
Deuteronomy,21,731,3 m
Deuteronomy,22,894,4 m
Deuteronomy,23,685,3 m
Deuteronomy,24,681,3 m
Deuteronomy,25,562,2 m
Deuteronomy,26,667,3 m
Deuteronomy,27,599,2 m
Deuteronomy,28,2075,8 m
Deuteronomy,29,851,3 m
Deuteronomy,30,665,3 m
Deuteronomy,31,1041,4 m
Deuteronomy,32,1306,5 m
Deuteronomy,33,805,3 m
Deuteronomy,34,320,1 m
Joshua,1,573,2 m
Joshua,2,768,3 m
Joshua,3,566,2 m
Joshua,4,707,3 m
Joshua,5,550,2 m
Joshua,6,904,4 m
Joshua,7,927,4 m
Joshua,8,1221,5 m
Joshua,9,800,3 m
Joshua,10,1393,6 m
Joshua,11,717,3 m
Joshua,12,486,2 m
Joshua,13,825,3 m
Joshua,14,485,2 m
Joshua,15,1032,4 m
Joshua,16,228,1 m
Joshua,17,660,3 m
Joshua,18,770,3 m
Joshua,19,887,4 m
Joshua,20,308,1 m
Joshua,21,1026,4 m
Joshua,22,1321,5 m
Joshua,23,574,2 m
Joshua,24,1044,4 m
Judges,1,962,4 m
Judges,2,692,3 m
Judges,3,842,3 m
Judges,4,761,3 m
Judges,5,755,3 m
Judges,6,1295,5 m
Judges,7,952,4 m
Judges,8,987,4 m
Judges,9,1667,7 m
Judges,10,473,2 m
Judges,11,1235,5 m
Judges,12,399,2 m
Judges,13,765,3 m
Judges,14,706,3 m
Judges,15,648,3 m
Judges,16,1110,4 m
Judges,17,385,2 m
Judges,18,1035,4 m
Judges,19,1102,4 m
Judges,20,1455,6 m
Judges,21,740,3 m
Ruth,1,649,3 m
Ruth,2,763,3 m
Ruth,3,541,2 m
Ruth,4,621,2 m
1 Samuel,1,782,3 m
1 Samuel,2,1104,4 m
1 Samuel,3,549,2 m
1 Samuel,4,733,3 m
1 Samuel,5,439,2 m
1 Samuel,6,752,3 m
1 Samuel,7,510,2 m
1 Samuel,8,541,2 m
1 Samuel,9,990,4 m
1 Samuel,10,863,3 m
1 Samuel,11,503,2 m
1 Samuel,12,771,3 m
1 Samuel,13,697,3 m
1 Samuel,14,1606,6 m
1 Samuel,15,981,4 m
1 Samuel,16,680,3 m
1 Samuel,17,1719,7 m
1 Samuel,18,845,3 m
1 Samuel,19,696,3 m
1 Samuel,20,1289,5 m
1 Samuel,21,499,2 m
1 Samuel,22,761,3 m
1 Samuel,23,831,3 m
1 Samuel,24,661,3 m
1 Samuel,25,1452,6 m
1 Samuel,26,849,3 m
1 Samuel,27,385,2 m
1 Samuel,28,835,3 m
1 Samuel,29,421,2 m
1 Samuel,30,956,4 m
1 Samuel,31,348,1 m
2 Samuel,1,712,3 m
2 Samuel,2,911,4 m
2 Samuel,3,1143,5 m
2 Samuel,4,434,2 m
2 Samuel,5,624,3 m
2 Samuel,6,713,3 m
2 Samuel,7,858,3 m
2 Samuel,8,447,2 m
2 Samuel,9,408,2 m
2 Samuel,10,608,2 m
2 Samuel,11,814,3 m
2 Samuel,12,992,4 m
2 Samuel,13,1149,5 m
2 Samuel,14,1117,4 m
2 Samuel,15,1118,4 m
2 Samuel,16,738,3 m
2 Samuel,17,935,4 m
2 Samuel,18,1096,4 m
2 Samuel,19,1407,6 m
2 Samuel,20,848,3 m
2 Samuel,21,778,3 m
2 Samuel,22,951,4 m
2 Samuel,23,878,4 m
2 Samuel,24,855,3 m
1 Kings,1,1500,6 m
1 Kings,2,1510,6 m
1 Kings,3,850,3 m
1 Kings,4,706,3 m
1 Kings,5,527,2 m
1 Kings,6,1018,4 m
1 Kings,7,1482,6 m
1 Kings,8,2139,9 m
1 Kings,9,826,3 m
1 Kings,10,839,3 m
1 Kings,11,1253,5 m
1 Kings,12,1038,4 m
1 Kings,13,1138,5 m
1 Kings,14,987,4 m
1 Kings,15,951,4 m
1 Kings,16,1035,4 m
1 Kings,17,680,3 m
1 Kings,18,1397,6 m
1 Kings,19,732,3 m
1 Kings,20,1480,6 m
1 Kings,21,908,4 m
1 Kings,22,1517,6 m
2 Kings,1,669,3 m
2 Kings,2,848,3 m
2 Kings,3,848,3 m
2 Kings,4,1369,5 m
2 Kings,5,975,4 m
2 Kings,6,1019,4 m
2 Kings,7,824,3 m
2 Kings,8,953,4 m
2 Kings,9,1205,5 m
2 Kings,10,1203,5 m
2 Kings,11,728,3 m
2 Kings,12,688,3 m
2 Kings,13,775,3 m
2 Kings,14,861,3 m
2 Kings,15,1065,4 m
2 Kings,16,656,3 m
2 Kings,17,1245,5 m
2 Kings,18,1220,5 m
2 Kings,19,1147,5 m
2 Kings,20,660,3 m
2 Kings,21,747,3 m
2 Kings,22,712,3 m
2 Kings,23,1477,6 m
2 Kings,24,552,2 m
2 Kings,25,958,4 m
1 Chronicles,1,683,3 m
1 Chronicles,2,846,3 m
1 Chronicles,3,327,1 m
1 Chronicles,4,852,3 m
1 Chronicles,5,664,3 m
1 Chronicles,6,1331,5 m
1 Chronicles,7,831,3 m
1 Chronicles,8,461,2 m
1 Chronicles,9,935,4 m
1 Chronicles,10,344,1 m
1 Chronicles,11,944,4 m
1 Chronicles,12,987,4 m
1 Chronicles,13,386,2 m
1 Chronicles,14,357,1 m
1 Chronicles,15,714,3 m
1 Chronicles,16,850,3 m
1 Chronicles,17,779,3 m
1 Chronicles,18,376,2 m
1 Chronicles,19,630,3 m
1 Chronicles,20,289,1 m
1 Chronicles,21,914,4 m
1 Chronicles,22,605,2 m
1 Chronicles,23,681,3 m
1 Chronicles,24,541,2 m
1 Chronicles,25,529,2 m
1 Chronicles,26,710,3 m
1 Chronicles,27,785,3 m
1 Chronicles,28,864,3 m
1 Chronicles,29,988,4 m
2 Chronicles,1,530,2 m
2 Chronicles,2,645,3 m
2 Chronicles,3,441,2 m
2 Chronicles,4,595,2 m
2 Chronicles,5,497,2 m
2 Chronicles,6,1402,6 m
2 Chronicles,7,748,3 m
2 Chronicles,8,491,2 m
2 Chronicles,9,882,4 m
2 Chronicles,10,560,2 m
2 Chronicles,11,486,2 m
2 Chronicles,12,481,2 m
2 Chronicles,13,642,3 m
2 Chronicles,14,448,2 m
2 Chronicles,15,518,2 m
2 Chronicles,16,479,2 m
2 Chronicles,17,441,2 m
2 Chronicles,18,1050,4 m
2 Chronicles,19,352,1 m
2 Chronicles,20,1148,5 m
2 Chronicles,21,623,3 m
2 Chronicles,22,444,2 m
2 Chronicles,23,766,3 m
2 Chronicles,24,891,4 m
2 Chronicles,25,953,4 m
2 Chronicles,26,721,3 m
2 Chronicles,27,221,1 m
2 Chronicles,28,859,3 m
2 Chronicles,29,1157,5 m
2 Chronicles,30,869,3 m
2 Chronicles,31,757,3 m
2 Chronicles,32,1084,4 m
2 Chronicles,33,751,3 m
2 Chronicles,34,1223,5 m
2 Chronicles,35,880,4 m
2 Chronicles,36,741,3 m
Ezra,1,371,1 m
Ezra,2,998,4 m
Ezra,3,547,2 m
Ezra,4,769,3 m
Ezra,5,583,2 m
Ezra,6,778,3 m
Ezra,7,863,3 m
Ezra,8,990,4 m
Ezra,9,617,2 m
Ezra,10,924,4 m
Nehemiah,1,390,2 m
Nehemiah,2,718,3 m
Nehemiah,3,896,4 m
Nehemiah,4,716,3 m
Nehemiah,5,636,3 m
Nehemiah,6,602,2 m
Nehemiah,7,1135,5 m
Nehemiah,8,686,3 m
Nehemiah,9,1328,5 m
Nehemiah,10,652,3 m
Nehemiah,11,788,3 m
Nehemiah,12,885,4 m
Nehemiah,13,962,4 m
Esther,1,716,3 m
Esther,2,806,3 m
Esther,3,552,2 m
Esther,4,517,2 m
Esther,5,494,2 m
Esther,6,476,2 m
Esther,7,345,1 m
Esther,8,650,3 m
Esther,9,984,4 m
Esther,10,93,0 m
Job,1,641,3 m
Job,2,387,2 m
Job,3,434,2 m
Job,4,336,1 m
Job,5,446,2 m
Job,6,482,2 m
Job,7,394,2 m
Job,8,340,1 m
Job,9,544,2 m
Job,10,402,2 m
Job,11,337,1 m
Job,12,399,2 m
Job,13,413,2 m
Job,14,410,2 m
Job,15,549,2 m
Job,16,375,2 m
Job,17,262,1 m
Job,18,323,1 m
Job,19,475,2 m
Job,20,521,2 m
Job,21,522,2 m
Job,22,482,2 m
Job,23,280,1 m
Job,24,481,2 m
Job,25,90,0 m
Job,26,206,1 m
Job,27,373,2 m
Job,28,455,2 m
Job,29,404,2 m
Job,30,514,2 m
Job,31,691,3 m
Job,32,375,2 m
Job,33,525,2 m
Job,34,615,2 m
Job,35,254,1 m
Job,36,495,2 m
Job,37,402,2 m
Job,38,659,3 m
Job,39,477,2 m
Job,40,361,1 m
Job,41,507,2 m
Job,42,441,2 m
Psalms,1,130,1 m
Psalms,2,206,1 m
Psalms,3,150,1 m
Psalms,4,175,1 m
Psalms,5,255,1 m
Psalms,6,171,1 m
Psalms,7,343,1 m
Psalms,8,176,1 m
Psalms,9,377,2 m
Psalms,10,350,1 m
Psalms,11,136,1 m
Psalms,12,157,1 m
Psalms,13,115,0 m
Psalms,14,157,1 m
Psalms,15,103,0 m
Psalms,16,209,1 m
Psalms,17,315,1 m
Psalms,18,965,4 m
Psalms,19,280,1 m
Psalms,20,152,1 m
Psalms,21,254,1 m
Psalms,22,591,2 m
Psalms,23,122,0 m
Psalms,24,182,1 m
Psalms,25,346,1 m
Psalms,26,187,1 m
Psalms,27,344,1 m
Psalms,28,205,1 m
Psalms,29,183,1 m
Psalms,30,243,1 m
Psalms,31,506,2 m
Psalms,32,246,1 m
Psalms,33,350,1 m
Psalms,34,365,1 m
Psalms,35,568,2 m
Psalms,36,236,1 m
Psalms,37,706,3 m
Psalms,38,369,1 m
Psalms,39,281,1 m
Psalms,40,408,2 m
Psalms,41,248,1 m
Psalms,42,290,1 m
Psalms,43,130,1 m
Psalms,44,461,2 m
Psalms,45,343,1 m
Psalms,46,217,1 m
Psalms,47,154,1 m
Psalms,48,238,1 m
Psalms,49,348,1 m
Psalms,50,404,2 m
Psalms,51,344,1 m
Psalms,52,194,1 m
Psalms,53,163,1 m
Psalms,54,136,1 m
Psalms,55,446,2 m
Psalms,56,241,1 m
Psalms,57,246,1 m
Psalms,58,226,1 m
Psalms,59,358,1 m
Psalms,60,244,1 m
Psalms,61,143,1 m
Psalms,62,238,1 m
Psalms,63,206,1 m
Psalms,64,192,1 m
Psalms,65,277,1 m
Psalms,66,335,1 m
Psalms,67,121,0 m
Psalms,68,708,3 m
Psalms,69,680,3 m
Psalms,70,114,0 m
Psalms,71,471,2 m
Psalms,72,373,2 m
Psalms,73,427,2 m
Psalms,74,416,2 m
Psalms,75,200,1 m
Psalms,76,205,1 m
Psalms,77,340,1 m
Psalms,78,1228,5 m
Psalms,79,281,1 m
Psalms,80,344,1 m
Psalms,81,298,1 m
Psalms,82,120,0 m
Psalms,83,279,1 m
Psalms,84,239,1 m
Psalms,85,218,1 m
Psalms,86,316,1 m
Psalms,87,122,0 m
Psalms,88,317,1 m
Psalms,89,884,4 m
Psalms,90,328,1 m
Psalms,91,288,1 m
Psalms,92,266,1 m
Psalms,93,92,0 m
Psalms,94,356,1 m
Psalms,95,199,1 m
Psalms,96,226,1 m
Psalms,97,189,1 m
Psalms,98,172,1 m
Psalms,99,157,1 m
Psalms,100,90,0 m
Psalms,101,177,1 m
Psalms,102,472,2 m
Psalms,103,346,1 m
Psalms,104,598,2 m
Psalms,105,632,3 m
Psalms,106,762,3 m
Psalms,107,685,3 m
Psalms,108,212,1 m
Psalms,109,542,2 m
Psalms,110,146,1 m
Psalms,111,177,1 m
Psalms,112,172,1 m
