Book,Chapter,# of words/chapter,Approx. reading time
Psalms,113,142,1 m
Psalms,114,106,0 m
Psalms,115,274,1 m
Psalms,116,287,1 m
Psalms,117,33,0 m
Psalms,118,465,2 m
Psalms,119,2445,10 m
Psalms,120,92,0 m
Psalms,121,114,0 m
Psalms,122,130,1 m
Psalms,123,98,0 m
Psalms,124,127,1 m
Psalms,125,112,0 m
Psalms,126,98,0 m
Psalms,127,116,0 m
Psalms,128,94,0 m
Psalms,129,99,0 m
Psalms,130,111,0 m
Psalms,131,55,0 m
Psalms,132,266,1 m
Psalms,133,48,0 m
Psalms,134,36,0 m
Psalms,135,314,1 m
Psalms,136,339,1 m
Psalms,137,151,1 m
Psalms,138,153,1 m
Psalms,139,401,2 m
Psalms,140,231,1 m
Psalms,141,194,1 m
Psalms,142,137,1 m
Psalms,143,235,1 m
Psalms,144,286,1 m
Psalms,145,314,1 m
Psalms,146,160,1 m
Psalms,147,277,1 m
Psalms,148,173,1 m
Psalms,149,126,1 m
Psalms,150,72,0 m
Proverbs,1,519,2 m
Proverbs,2,309,1 m
Proverbs,3,541,2 m
Proverbs,4,418,2 m
Proverbs,5,354,1 m
Proverbs,6,546,2 m
Proverbs,7,411,2 m
Proverbs,8,562,2 m
Proverbs,9,288,1 m
Proverbs,10,527,2 m
Proverbs,11,524,2 m
Proverbs,12,476,2 m
Proverbs,13,400,2 m
Proverbs,14,572,2 m
Proverbs,15,544,2 m
Proverbs,16,543,2 m
Proverbs,17,476,2 m
Proverbs,18,381,2 m
Proverbs,19,506,2 m
Proverbs,20,498,2 m
Proverbs,21,501,2 m
Proverbs,22,495,2 m
Proverbs,23,566,2 m
Proverbs,24,580,2 m
Proverbs,25,522,2 m
Proverbs,26,459,2 m
Proverbs,27,460,2 m
Proverbs,28,528,2 m
Proverbs,29,425,2 m
Proverbs,30,640,3 m
Proverbs,31,467,2 m
Ecclesiastes,1,380,2 m
Ecclesiastes,2,734,3 m
Ecclesiastes,3,517,2 m
Ecclesiastes,4,380,2 m
Ecclesiastes,5,533,2 m
Ecclesiastes,6,301,1 m
Ecclesiastes,7,617,2 m
Ecclesiastes,8,515,2 m
Ecclesiastes,9,555,2 m
Ecclesiastes,10,402,2 m
Ecclesiastes,11,273,1 m
Ecclesiastes,12,372,1 m
The Song of Solomon,1,2185,9 m
The Song of Solomon,2,2186,9 m
The Song of Solomon,3,2186,9 m
The Song of Solomon,4,2185,9 m
The Song of Solomon,5,2186,9 m
The Song of Solomon,6,2185,9 m
The Song of Solomon,7,2184,9 m
The Song of Solomon,8,2184,9 m
Isaiah,1,758,3 m
Isaiah,2,567,2 m
Isaiah,3,587,2 m
Isaiah,4,209,1 m
Isaiah,5,863,3 m
Isaiah,6,366,1 m
Isaiah,7,693,3 m
Isaiah,8,558,2 m
Isaiah,9,599,2 m
Isaiah,10,928,4 m
Isaiah,11,519,2 m
Isaiah,12,134,1 m
Isaiah,13,576,2 m
Isaiah,14,856,3 m
Isaiah,15,266,1 m
Isaiah,16,415,2 m
Isaiah,17,428,2 m
Isaiah,18,255,1 m
Isaiah,19,730,3 m
Isaiah,20,169,1 m
Isaiah,21,417,2 m
Isaiah,22,633,3 m
Isaiah,23,469,2 m
Isaiah,24,592,2 m
Isaiah,25,381,2 m
Isaiah,26,550,2 m
Isaiah,27,405,2 m
Isaiah,28,814,3 m
Isaiah,29,742,3 m
Isaiah,30,1059,4 m
Isaiah,31,322,1 m
Isaiah,32,436,2 m
Isaiah,33,585,2 m
Isaiah,34,522,2 m
Isaiah,35,277,1 m
Isaiah,36,653,3 m
Isaiah,37,1131,5 m
Isaiah,38,592,2 m
Isaiah,39,268,1 m
Isaiah,40,796,3 m
Isaiah,41,804,3 m
Isaiah,42,676,3 m
Isaiah,43,711,3 m
Isaiah,44,886,4 m
Isaiah,45,774,3 m
Isaiah,46,342,1 m
Isaiah,47,471,2 m
Isaiah,48,627,3 m
Isaiah,49,867,3 m
Isaiah,50,365,1 m
Isaiah,51,771,3 m
Isaiah,52,405,2 m
Isaiah,53,387,2 m
Isaiah,54,493,2 m
Isaiah,55,399,2 m
Isaiah,56,361,1 m
Isaiah,57,569,2 m
Isaiah,58,521,2 m
Isaiah,59,590,2 m
Isaiah,60,665,3 m
Isaiah,61,380,2 m
Isaiah,62,362,1 m
Isaiah,63,538,2 m
Isaiah,64,308,1 m
Isaiah,65,753,3 m
Isaiah,66,811,3 m
Jeremiah,1,528,2 m
Jeremiah,2,1019,4 m
Jeremiah,3,802,3 m
Jeremiah,4,861,3 m
Jeremiah,5,874,4 m
Jeremiah,6,827,3 m
Jeremiah,7,970,4 m
Jeremiah,8,706,3 m
Jeremiah,9,772,3 m
Jeremiah,10,674,3 m
Jeremiah,11,749,3 m
Jeremiah,12,544,2 m
Jeremiah,13,739,3 m
Jeremiah,14,688,3 m
Jeremiah,15,702,3 m
Jeremiah,16,699,3 m
Jeremiah,17,829,3 m
Jeremiah,18,659,3 m
Jeremiah,19,541,2 m
Jeremiah,20,594,2 m
Jeremiah,21,498,2 m
Jeremiah,22,837,3 m
Jeremiah,23,1186,5 m
Jeremiah,24,361,1 m
Jeremiah,25,1138,5 m
Jeremiah,26,800,3 m
Jeremiah,27,729,3 m
Jeremiah,28,528,2 m
Jeremiah,29,1005,4 m
Jeremiah,30,717,3 m
Jeremiah,31,1294,5 m
Jeremiah,32,1432,6 m
Jeremiah,33,842,3 m
Jeremiah,34,782,3 m
Jeremiah,35,657,3 m
Jeremiah,36,1110,4 m
Jeremiah,37,611,2 m
Jeremiah,38,984,4 m
Jeremiah,39,545,2 m
Jeremiah,40,681,3 m
Jeremiah,41,664,3 m
Jeremiah,42,774,3 m
Jeremiah,43,460,2 m
Jeremiah,44,1228,5 m
Jeremiah,45,152,1 m
Jeremiah,46,821,3 m
Jeremiah,47,215,1 m
Jeremiah,48,1172,5 m
Jeremiah,49,1180,5 m
Jeremiah,50,1460,6 m
Jeremiah,51,1853,7 m
Jeremiah,52,1074,4 m
Lamentations,1,758,3 m
Lamentations,2,883,4 m
Lamentations,3,876,4 m
Lamentations,4,598,2 m
Lamentations,5,296,1 m
Ezekiel,1,870,3 m
Ezekiel,2,273,1 m
Ezekiel,3,809,3 m
Ezekiel,4,519,2 m
Ezekiel,5,628,3 m
Ezekiel,6,470,2 m
Ezekiel,7,768,3 m
Ezekiel,8,655,3 m
Ezekiel,9,400,2 m
Ezekiel,10,659,3 m
Ezekiel,11,721,3 m
Ezekiel,12,799,3 m
Ezekiel,13,738,3 m
Ezekiel,14,746,3 m
Ezekiel,15,205,1 m
Ezekiel,16,1820,7 m
Ezekiel,17,773,3 m
Ezekiel,18,919,4 m
Ezekiel,19,317,1 m
Ezekiel,20,1601,6 m
Ezekiel,21,945,4 m
Ezekiel,22,840,3 m
Ezekiel,23,1322,5 m
Ezekiel,24,774,3 m
Ezekiel,25,507,2 m
Ezekiel,26,727,3 m
Ezekiel,27,907,4 m
Ezekiel,28,809,3 m
Ezekiel,29,714,3 m
Ezekiel,30,760,3 m
Ezekiel,31,680,3 m
Ezekiel,32,1036,4 m
Ezekiel,33,1071,4 m
Ezekiel,34,958,4 m
Ezekiel,35,402,2 m
Ezekiel,36,1180,5 m
Ezekiel,37,870,3 m
Ezekiel,38,776,3 m
Ezekiel,39,928,4 m
Ezekiel,40,1530,6 m
Ezekiel,41,768,3 m
Ezekiel,42,536,2 m
Ezekiel,43,907,4 m
Ezekiel,44,1031,4 m
Ezekiel,45,882,4 m
Ezekiel,46,854,3 m
Ezekiel,47,780,3 m
Ezekiel,48,1023,4 m
Daniel,1,589,2 m
Daniel,2,1500,6 m
Daniel,3,992,4 m
Daniel,4,1290,5 m
Daniel,5,995,4 m
Daniel,6,905,4 m
Daniel,7,926,4 m
Daniel,8,852,3 m
Daniel,9,966,4 m
Daniel,10,647,3 m
Daniel,11,1529,6 m
Daniel,12,411,2 m
Hosea,1,355,1 m
Hosea,2,678,3 m
Hosea,3,156,1 m
Hosea,4,465,2 m
Hosea,5,368,1 m
Hosea,6,254,1 m
Hosea,7,398,2 m
Hosea,8,330,1 m
Hosea,9,447,2 m
Hosea,10,425,2 m
Hosea,11,308,1 m
Hosea,12,311,1 m
Hosea,13,426,2 m
Hosea,14,232,1 m
Joel,1,508,2 m
Joel,2,958,4 m
Joel,3,567,2 m
Amos,1,455,2 m
Amos,2,441,2 m
Amos,3,397,2 m
Amos,4,432,2 m
Amos,5,658,3 m
Amos,6,399,2 m
Amos,7,471,2 m
Amos,8,414,2 m
Amos,9,549,2 m
Obadiah,1,669,3 m
Jonah,1,514,2 m
Jonah,2,214,1 m
Jonah,3,260,1 m
Jonah,4,332,1 m
Micah,1,452,2 m
Micah,2,400,2 m
Micah,3,354,1 m
Micah,4,476,2 m
Micah,5,447,2 m
Micah,6,440,2 m
Micah,7,583,2 m
Nahum,1,394,2 m
Nahum,2,371,1 m
Nahum,3,519,2 m
Habakkuk,1,423,2 m
Habakkuk,2,563,2 m
Habakkuk,3,489,2 m
Zephaniah,1,555,2 m
Zephaniah,2,463,2 m
Zephaniah,3,598,2 m
Haggai,1,451,2 m
Haggai,2,679,3 m
Zechariah,1,622,2 m
Zechariah,2,317,1 m
Zechariah,3,296,1 m
Zechariah,4,365,1 m
Zechariah,5,338,1 m
Zechariah,6,424,2 m
Zechariah,7,378,2 m
Zechariah,8,703,3 m
Zechariah,9,537,2 m
Zechariah,10,408,2 m
Zechariah,11,502,2 m
Zechariah,12,462,2 m
Zechariah,13,337,1 m
Zechariah,14,754,3 m
Malachi,1,487,2 m
Malachi,2,546,2 m
Malachi,3,565,2 m
Malachi,4,183,1 m
Matthew,1,473,2 m
Matthew,2,619,2 m
Matthew,3,387,2 m
Matthew,4,557,2 m
Matthew,5,1081,4 m
Matthew,6,794,3 m
Matthew,7,626,3 m
Matthew,8,773,3 m
Matthew,9,837,3 m
Matthew,10,919,4 m
Matthew,11,668,3 m
Matthew,12,1168,5 m
Matthew,13,1367,5 m
Matthew,14,721,3 m
Matthew,15,785,3 m
Matthew,16,688,3 m
Matthew,17,620,2 m
Matthew,18,869,3 m
Matthew,19,719,3 m
Matthew,20,779,3 m
Matthew,21,1126,5 m
Matthew,22,828,3 m
Matthew,23,833,3 m
Matthew,24,1047,4 m
Matthew,25,995,4 m
Matthew,26,1625,7 m
Matthew,27,1359,5 m
Matthew,28,421,2 m
Mark,1,930,4 m
Mark,2,724,3 m
Mark,3,663,3 m
Mark,4,923,4 m
Mark,5,952,4 m
Mark,6,1323,5 m
Mark,7,806,3 m
Mark,8,842,3 m
Mark,9,1164,5 m
Mark,10,1218,5 m
Mark,11,778,3 m
Mark,12,1058,4 m
Mark,13,828,3 m
Mark,14,1595,6 m
Mark,15,913,4 m
Mark,16,449,2 m
Luke,1,1583,6 m
Luke,2,1094,4 m
Luke,3,1017,4 m
Luke,4,1021,4 m
Luke,5,949,4 m
Luke,6,1229,5 m
Luke,7,1209,5 m
Luke,8,1431,6 m
Luke,9,1457,6 m
Luke,10,992,4 m
Luke,11,1331,5 m
Luke,12,1407,6 m
Luke,13,864,3 m
Luke,14,812,3 m
Luke,15,725,3 m
Luke,16,752,3 m
Luke,17,809,3 m
Luke,18,868,3 m
Luke,19,1047,4 m
Luke,20,954,4 m
Luke,21,820,3 m
Luke,22,1396,6 m
Luke,23,1117,4 m
Luke,24,1055,4 m
John,1,1004,4 m
John,2,510,2 m
John,3,763,3 m
John,4,1094,4 m
John,5,1001,4 m
John,6,1506,6 m
John,7,1002,4 m
John,8,1307,5 m
John,9,876,4 m
John,10,820,3 m
John,11,1157,5 m
John,12,1060,4 m
John,13,826,3 m
John,14,731,3 m
John,15,613,2 m
John,16,789,3 m
John,17,636,3 m
John,18,947,4 m
John,19,1010,4 m
John,20,749,3 m
John,21,693,3 m
Acts,1,661,3 m
Acts,2,1021,4 m
Acts,3,634,3 m
Acts,4,865,3 m
Acts,5,1026,4 m
Acts,6,355,1 m
Acts,7,1430,6 m
Acts,8,883,4 m
Acts,9,1046,4 m
Acts,10,1108,4 m
Acts,11,667,3 m
Acts,12,662,3 m
Acts,13,1272,5 m
Acts,14,627,3 m
Acts,15,925,4 m
Acts,16,943,4 m
Acts,17,855,3 m
Acts,18,664,3 m
Acts,19,975,4 m
Acts,20,882,4 m
Acts,21,1067,4 m
Acts,22,773,3 m
Acts,23,921,4 m
Acts,24,640,3 m
Acts,25,711,3 m
Acts,26,781,3 m
Acts,27,1033,4 m
Acts,28,818,3 m
Romans,1,714,3 m
Romans,2,604,2 m
Romans,3,562,2 m
Romans,4,546,2 m
Romans,5,480,2 m
Romans,6,484,2 m
Romans,7,605,2 m
Romans,8,903,4 m
Romans,9,719,3 m
Romans,10,461,2 m
Romans,11,818,3 m
Romans,12,397,2 m
Romans,13,361,1 m
Romans,14,525,2 m
Romans,15,742,3 m
Romans,16,517,2 m
1 Corinthians,1,649,3 m
1 Corinthians,2,373,2 m
1 Corinthians,3,459,2 m
1 Corinthians,4,509,2 m
1 Corinthians,5,321,1 m
1 Corinthians,6,465,2 m
1 Corinthians,7,959,4 m
1 Corinthians,8,309,1 m
1 Corinthians,9,671,3 m
1 Corinthians,10,667,3 m
1 Corinthians,11,718,3 m
1 Corinthians,12,593,2 m
1 Corinthians,13,270,1 m
1 Corinthians,14,887,4 m
1 Corinthians,15,1166,5 m
1 Corinthians,16,464,2 m
2 Corinthians,1,591,2 m
2 Corinthians,2,401,2 m
2 Corinthians,3,389,2 m
2 Corinthians,4,406,2 m
2 Corinthians,5,487,2 m
2 Corinthians,6,357,1 m
2 Corinthians,7,452,2 m
2 Corinthians,8,568,2 m
2 Corinthians,9,355,1 m
2 Corinthians,10,437,2 m
2 Corinthians,11,718,3 m
2 Corinthians,12,589,2 m
2 Corinthians,13,333,1 m
Galatians,1,453,2 m
Galatians,2,573,2 m
Galatians,3,648,3 m
Galatians,4,610,2 m
Galatians,5,447,2 m
Galatians,6,359,1 m
Ephesians,1,508,2 m
Ephesians,2,453,2 m
Ephesians,3,410,2 m
Ephesians,4,617,2 m
Ephesians,5,564,2 m
Ephesians,6,478,2 m
Phillipians,1,2185,9 m
Phillipians,2,2186,9 m
Phillipians,3,2186,9 m
Phillipians,4,2184,9 m
Colossians,1,656,3 m
Colossians,2,503,2 m
Colossians,3,457,2 m
Colossians,4,372,1 m
1 Thessalonians,1,253,1 m
1 Thessalonians,2,479,2 m
1 Thessalonians,3,295,1 m
1 Thessalonians,4,396,2 m
1 Thessalonians,5,424,2 m
2 Thessalonians,1,291,1 m
2 Thessalonians,2,381,2 m
2 Thessalonians,3,360,1 m
1 Timothy,1,432,2 m
1 Timothy,2,247,1 m
1 Timothy,3,324,1 m
1 Timothy,4,310,1 m
1 Timothy,5,470,2 m
1 Timothy,6,477,2 m
2 Timothy,1,438,2 m
2 Timothy,2,506,2 m
2 Timothy,3,297,1 m
2 Timothy,4,453,2 m
Titus,1,337,1 m
Titus,2,265,1 m
Titus,3,313,1 m
Philemon,1,439,2 m
Hebrews,1,338,1 m
Hebrews,2,472,2 m
Hebrews,3,362,1 m
Hebrews,4,404,2 m
Hebrews,5,321,1 m
Hebrews,6,425,2 m
Hebrews,7,607,2 m
Hebrews,8,387,2 m
Hebrews,9,678,3 m
Hebrews,10,784,3 m
Hebrews,11,922,4 m
Hebrews,12,696,3 m
Hebrews,13,509,2 m
James,1,544,2 m
James,2,528,2 m
James,3,378,2 m
James,4,369,1 m
James,5,485,2 m
1 Peter,1,597,2 m
1 Peter,2,549,2 m
1 Peter,3,551,2 m
1 Peter,4,479,2 m
1 Peter,5,300,1 m
2 Peter,1,488,2 m
2 Peter,2,581,2 m
2 Peter,3,484,2 m
1 John,1,247,1 m
1 John,2,736,3 m
1 John,3,534,2 m
1 John,4,480,2 m
1 John,5,520,2 m
2 John,1,298,1 m
3 John,1,294,1 m
Jude,1,608,2 m
Revelation,1,592,2 m
Revelation,2,802,3 m
Revelation,3,658,3 m
Revelation,4,348,1 m
Revelation,5,435,2 m
Revelation,6,540,2 m
Revelation,7,491,2 m
Revelation,8,397,2 m
Revelation,9,592,2 m
Revelation,10,353,1 m
Revelation,11,580,2 m
Revelation,12,497,2 m
Revelation,13,538,2 m
Revelation,14,651,3 m
Revelation,15,252,1 m
Revelation,16,567,2 m
Revelation,17,522,2 m
Revelation,18,747,3 m
Revelation,19,634,3 m
Revelation,20,477,2 m
Revelation,21,749,3 m
Revelation,22,573,2 m
